LAMMPS data file via write_data, version 11 Feb 2026, timestep = 40000, units = metal

128 atoms
1 atom types

0 12.97356 xlo xhi
0 12.97356 ylo yhi
0 12.97356 zlo zhi

Masses

1 183.85

Atoms # atomic

93 -1.262268792200415 -1.8466122528034368 0.17299817474208196
76 3.2177955985611315 -7.954915988533857 -3.0244690275042627
48 -7.080898758879382 -1.7682224002484845 3.891289531764975
82 5.065864296286991 2.954396801869317 -2.0387522266896667
120 -5.3976188447401166 -2.6974877623529694 1.966692055873989
58 -6.569865670058655 -2.2703124699793937 4.298041006579181
30 6.257208645165296 -0.5741684283645915 -1.8762662635123095
7 -4.0877907172199635 -1.6889584133421014 -2.216283503635073
1 2.713794884273749 -8.55442898159503 -4.269092323130679
119 3.746130834603984 -4.936770663982175 5.987387500455901
61 0.9484115343947962 -6.026625728209531 6.100811457054734
2 -3.2169575375173864 -3.9801819542215338 1.4239703601200266
40 3.103953173503128 3.25301706478347 -2.890314044480695
116 -4.753145023515481 2.3665427427223276 -3.1658924632624634
88 -1.1936840675263576 -1.6932798738759283 2.000624066380424
5 8.211124808439234 -1.1410283788895599 0.01765979154841646
23 -7.39760172168523 1.09082710847688 -4.133035065792942
11 -5.207099245839453 1.4221332673313833 6.099307705651702
25 1.2251687627378856 -6.290553922608199 -4.484932321978593
99 0.15982335240809092 -0.5302995453904851 0.13460752949273452
128 0.029843622555182355 -1.6300451331407224 2.3945292980330817
59 -2.4044160834456485 4.521936293019196 2.742994588817228
39 -3.030593981373363 2.8776181997366295 2.403052020698025
73 4.824590149080301 4.271044605418005 -5.770434281432714
75 2.7627577259184486 -1.7306911183645044 4.3600789717782416
52 7.301546393571618 3.572396938210924 -5.888387327006884
125 -0.06634340712578465 6.317206106941879 -7.667030982175436
57 1.1517492650697876 2.432632394920809 -0.22191981050240556
60 0.6748763616473968 -7.263072066547057 3.416084200618189
124 0.4543391369977741 -5.781170778715617 -4.630881064138199
45 -5.2142235114865905 -2.6336131123796322 -1.2007630589039913
35 3.8706115202471882 -1.8813268066600615 -0.9787065781858877
46 -3.891360407836958 -2.0647349484721476 -5.535799180295449
33 7.278090720444224 2.236953038949673 -12.521972467387558
62 -1.8163702405546875 1.2226318923645605 -2.1679675837595536
98 -3.096578121138041 3.005278450503655 -0.537090921864407
49 3.1832969911396685 -0.7795075478035863 -1.0350195660257537
87 -3.04783045044104 0.3029597785462047 -1.6236711227904226
84 4.17490764036592 -3.6302109146336567 3.5599099399968193
111 -1.2068418825949898 -6.383577696010575 -1.304795439605477
90 -1.8194109989005671 -8.972274243322186 2.3103148921938685
105 6.762081934173516 4.312512718926349 2.6844539700513383
110 -2.3022187288759555 7.861681433937371 -3.4265323350395764
92 0.95984004456049 -5.767407776944226 4.900194531754602
108 -2.064355007700454 0.4641492844365569 3.9273445017856106
64 -2.5770361319662727 -3.3882509098891 4.663732777122291
19 -2.25770775048789 6.78668498541518 3.1510556568627233
83 -1.458188121340523 9.023388243783467 12.250141803748146
4 3.204113945630385 2.6344736139650373 -0.5734809041115486
12 -5.841186147101321 -6.181453066243695 -6.5271049677832265
100 -3.2554542811020446 2.1685014315538007 7.161734102510039
102 -4.124323417089666 -4.522690448579721 7.359209573275514
9 -0.4956264932561177 -7.123020163164847 -7.053339912805394
126 4.32076822588979 2.2856742013724696 0.7889690858071645
91 4.672405394274832 7.0005267020521 -3.564742604247733
6 4.091809989334807 11.342626083503593 -0.9121714390985148
107 4.07885898734532 5.148232819343052 -1.9961914583628657
41 -6.100755416661416 -0.8695103305300219 1.886776567837498
10 1.4001047032482148 1.688626389300768 1.5820451559103925
20 -5.6796811613166245 2.6657770311877513 -2.688926339003473
72 -4.800125875033595 0.39119709244658335 -4.017802518284597
17 5.583196689170592 0.19738633710194137 -8.091501394290312
67 -1.7938815386897702 1.9804263217073295 4.079686931311769
29 -2.442571057517903 -3.2672251420300134 1.9235997935037739
15 9.333080724545308 2.097230821359756 -6.502746740540343
38 -3.2879194185340888 1.917734418447028 -5.109016468943889
74 1.2426047483287332 4.072752418059573 -2.352479689840389
8 -9.293155943528856 -4.85135867859587 2.401557732882548
70 -2.6274641622908383 -1.3869166204641585 -7.5979036836542
44 -1.0797702499995734 -2.4543634114139508 4.614474823804278
24 -2.3740082829521163 4.015655949300288 1.071769949351358
26 -2.5813524096209317 2.904913283692256 2.851818590404002
56 -5.351647666964698 -0.5491032176544545 0.7786340614745978
22 -5.081141328736051 -1.870733646611939 7.958989317448409
112 -1.2233562416380497 -3.5503620930111097 0.731706481234171
77 0.15597972851876918 -0.3049807854472275 -4.44958285896363
65 6.540407182343767 -0.4263809849112758 -3.4120301216924136
109 0.5772714251209792 -2.4920807970085352 -4.944183574354188
69 -5.368796873248212 -1.2216721038572371 -6.797981462490465
122 5.479161116168836 6.884574396085134 -5.178766134984563
106 -4.542760138514517 -1.4113499914242598 -0.622658383228696
47 -5.168887041105469 -5.65419860253523 9.803657150351633
97 -4.502291092704381 9.751934647935837 10.713174971867282
16 9.767943549166914 -7.118073209492746 6.719218405650001
28 -2.7456116450225543 -6.217499969013107 -9.063198568329149
103 -0.9558794563810392 0.7911155572088039 0.37467170235054975
71 -3.4451893731730583 7.850496131238356 -1.304233567131525
81 -6.960176223133213 12.016696822861467 10.112327097700263
115 7.740028625226627 4.933848564550582 -3.4721654113234304
89 -2.4684015937781347 0.6031339049562318 3.50354384613199
37 5.968421350983233 -3.8260525373504626 -11.166380067370719
104 -3.19006549472764 7.8739995163286025 -0.5683297325264084
53 7.6106428296958555 9.817552108888838 -0.9491314263977446
123 0.34208643578857806 -8.810493312290776 -5.0902626284580945
42 -7.838694075557709 9.507525708207316 3.2762604533795843
13 -5.366555118515867 -1.432790416151369 6.633365272756437
80 -5.886317605857314 2.972863208407999 1.3584885838231087
3 4.112277466895608 -1.8892482542995195 6.349877582056725
121 0.3441516801206588 0.9825098790942164 3.3499115529043784
117 -1.1025911246060616 -2.3159563306623605 -13.643153310738047
63 2.6296069383723766 1.0355606657889427 4.1503104818058745
118 3.076489567197576 6.139829854105791 -3.750369364476552
79 0.6490819623022064 -1.2227718301796888 0.646893083622798
54 -0.6814574494892898 -5.169776069146718 -2.739014276973856
95 2.778965314169541 -1.393033332663602 -5.484139555385356
85 0.03781244125919792 -2.878299733814293 0.4655368133839833
94 5.594580769033244 5.817926209781045 -4.374579263209077
66 2.2586777518869536 4.283415238233681 -2.1466024329719087
127 -1.9154538736594835 -6.351495513310262 6.446380447399777
78 7.356321925627423 2.242967011919463 0.2715153249108505
55 1.1525403911939438 -7.011209009036576 4.299400609774998
101 8.306209575449989 -0.15561110436719924 5.230451164817337
114 -2.4587729418023767 -9.168017829186235 -6.716645075534724
27 1.690296458512334 -8.023474688384727 -1.1516631926601903
